PC1,PC2,Cluster
2.3396830839939655,0.35421778977839813,1
1.6857157245055228,-0.5696083135824703,1
1.1199963124067098,3.9841033246586286,0
-2.328726410325894,-0.5337517773295808,3
-1.7761272753497752,-1.2096814870116606,3
0.15848576176947318,2.59079634947912,0
-0.5968800473531111,0.380702357053325,3
-0.44999570290337737,-1.4125106898863395,3
2.8792518773328974,-0.515563348374297,1
1.0758126465829396,0.743000338652001,0
3.148072567508908,-1.8725161058588013,1
-2.5040767268760886,-0.6721957952385144,3
0.2449445293871772,2.2984839660556604,0
1.4461980967428174,-0.8943205496697828,1
-2.3370722343732404,0.074922848169402,3
-2.1947529774325294,-1.5146392235223418,3
-1.724560945904408,-0.5478902574097291,2
1.9392131950096239,1.4111396194094352,0
1.9910078593433398,1.1277233708754908,0
1.66401803795474,1.5269509382617135,0
0.9130489588877432,1.735520451633113,0
-1.2742326447904273,0.22734899023834768,3
-1.5805122639619233,-0.01084270865112509,3
2.3217817756245394,-1.500620299731687,1
-2.048925429725031,0.24285434915601808,3
2.3521492540101665,2.6279420905110067,0
1.5151641389815813,-0.07342142461583351,1
-0.7631743325441034,-1.6579792714400712,3
1.3296368669386256,1.0328603950642448,0
-1.5356948912034634,-0.5785807846493204,3
-2.4430550455782303,-1.0900161149000704,3
0.9448671019846671,0.8792515700524756,0
1.9019046564695674,-0.612874124099826,1
-2.7186107504967363,-0.9925712728420634,2
1.3481366068666987,0.3778673635866272,0
2.209696907467176,-0.2582138344579088,1
1.404605263888067,-0.15950026624063468,1
-2.5658974474260376,-1.139026313760487,2
-1.4479895005097942,-1.8011107041003225,3
-1.6595114480901803,1.4634927203956234,3
-0.3997730083905711,0.28190812660799386,0
-1.6100562353920052,0.9312631827748372,2
0.0808805979349939,0.9049377993362564,0
0.25577773947319354,1.9325286534114157,0
3.1460405709472887,0.08854977908002039,1
2.8917764804162718,-1.6558402667233416,1
1.7524872591703042,1.657445461500407,0
2.581530837703964,-0.9705994315540714,1
2.602152381030012,-1.1199452283936606,1
-1.4888351560293571,-1.133364693902806,3
-2.824819870627204,-2.096033272587785,3
-0.07822480569920164,2.3541267701260487,0
-2.915110047873927,-1.7075206404448993,2
0.9339044671948346,-1.5289367710736181,1
3.096922695464702,-1.3330832034010975,1
1.3782474747301032,2.4701435456328227,0
-2.3178253875061263,-0.6277711559046256,3
2.8595372652102733,-1.9753736539980034,1
-0.5278972430419308,1.7760559348342357,0
1.9593959313921219,1.1623769292115946,0
0.652161019271772,-0.04177341375345869,0
-2.1746547008772206,-1.3896575163846063,3
2.328625961651596,0.08672768022470208,1
-3.230282392771169,0.41454767847161667,2
1.9912006841323788,-0.09541724458541072,1
-2.1264174018620787,-0.8978549552286705,2
-2.540074847184505,0.36263882760307675,2
-0.5140368206415491,-0.9553022467578608,3
1.3096113094176816,0.9534309367692255,0
-0.3991633742264913,0.926865059161169,0
3.0224807965147975,-0.49307704355741205,1
0.5504368679871782,2.634952963290546,0
1.9566631356863895,0.2951506290092437,1
-2.782651303726675,-0.9709043929791542,3
-1.1493292080731174,-1.1371495260670772,3
0.17037126108102615,1.733308417328435,0
2.230848824576023,0.2264072517330332,1
-2.35274264119526,-0.20606010968901114,2
2.670541169954116,-0.3490055853622039,1
2.785747864754354,-1.2070207650062985,1
-3.061393500838363,-0.9452740345543202,2
-1.405509954454713,0.7268912095020515,2
-3.6668680160313154,-0.6321022318033552,3
-1.3529391432887183,1.247091957118671,2
1.336633086574353,1.8974368154250574,0
-2.0705907223639866,-0.7361569058308318,3
3.212083102719169,-1.205177604585914,1
0.9563147940224372,0.5610345464333061,0
2.6780008047333035,-1.0343464110357135,1
1.9926886721594703,1.6266360269585671,0
-3.7861429859019995,-0.3202552516689266,3
-2.5199194598470305,-0.7593992759036141,2
2.656761869166458,-0.6326322342277066,1
-1.374575720823703,-4.41753128787293,3
-2.482256810629975,1.0411477703640655,2
1.9198695032250346,-0.9291796013759314,1
0.34780781903437386,-0.26544757775617267,0
-0.7824020709971742,1.3413192260574174,0
-2.9901234995105597,-1.5732627995753679,3
0.313384282402928,-1.8187652942177683,1
-1.832127896267214,2.11343413821852,2
-3.274591455594097,-1.2254090427964208,2
-2.4971974630085843,-0.14708488224289015,3
-1.5020165006304504,1.4399239060736262,3
-1.776097868298351,-1.6150812898766485,2
1.546078727750058,1.8934643144002132,0
1.9815498651367944,-0.7008156933114128,1
-2.837796570743579,-1.0316110940087313,3
-1.994155277633403,0.9744188421737955,3
0.00386675272346416,1.3976045100545471,0
-1.2258303075203667,-0.9143514625695477,3
-2.2459234992222754,0.041942951502588664,3
1.9048218872803084,0.32820896399380883,1
-2.2585498565549322,0.5692921993766394,2
-0.7824020709971742,1.3413192260574174,0
-2.670630403259804,-0.9495140679201028,2
-1.9608712572928666,-0.7543828455383018,3
-1.2434710823808495,0.9630211469169755,3
-2.2016530760578163,-2.0184465994657335,3
1.4403439801160736,0.38637764443831174,0
0.2933157097467059,-0.8790579529105786,3
1.818747713880608,1.7865880468231718,0
0.2884534266384352,-0.4851684478429904,0
0.27461854322449714,1.6308660502947658,0
2.8620836749126295,-0.6409062459385348,1
-3.322022855962037,-0.5953912951437434,2
-1.7374013644260118,0.1194626466994347,2
2.1410494189530334,0.4770990972030321,1
2.1925576751985183,-1.7906640046685334,1
2.8214196862133267,-2.072555362275943,1
-2.2800238022182078,-1.1290193791429783,3
0.9425269524194376,-0.14404020527256395,0
2.3900714880923783,0.3203176165846564,1
1.8352280681787487,0.12415138698349046,1
1.4985726846903449,0.4270748921064006,0
1.4396621127776361,0.46681406904607337,0
2.8289107201091466,-0.867353153320016,1
2.5374950983049445,-0.8664403777140526,1
0.1682082752013192,2.307944752558241,0
0.3514623158497209,1.0323019545494274,0
-0.34373075247530027,-0.10460913298631377,3
-2.3352165622928687,0.35989495017102024,2
0.592224609766612,1.9896751693700863,0
-0.4427454502798913,-2.723520214855544,3
-1.7479721547457114,0.12141871398188615,2
-1.8818179875809962,-1.8975183709016505,3
2.109157557519282,1.7817417053632931,0
2.227965060801408,-0.5330211190894107,1
3.015815503991219,-1.608034497220144,1
1.9198695032250346,-0.9291796013759314,1
-1.9446452736927826,-1.4907664250632326,3
3.3833551197488063,-0.6523875912049689,1
-2.382795715780467,-0.21054989426751777,3
-2.871958150485828,-1.4373256248891093,2
3.2029705799451227,-0.19162784058010926,1
1.9283303282095359,1.577398054348239,0
-3.674849684693939,1.5975716585583586,2
-1.0154375272305458,-1.3857507774367155,3
0.6533905502354072,0.4237137023411849,0
0.05179541167348435,2.2628243882445758,0
-2.416451731651889,0.7090983716802178,3
-2.2965836015704313,0.015028221223162034,2
1.5620921667680612,1.898802208786877,0
0.1682082752013192,2.307944752558241,0
2.4305369052861345,0.25702500574176407,1
-2.104966297451904,-1.1510157993131303,2
-1.2033262704261307,2.535598392580128,0
1.0147425151333263,2.227225599442206,0
-2.2574284517152425,0.6149285853130066,3
-3.0157864300787702,-0.603273156592595,2
-2.0986302049505015,-0.4317823353412449,3
0.27122969942125924,2.4455354511247327,0
2.5835834310971366,-1.46430650388882,1
-2.552998779431156,-0.20869359976935506,3
2.7575104143742295,-0.7894067772985525,1
-4.159220263406462,-1.7013079147476229,2
-3.1462983942969776,-0.32846047091334774,2
-2.385571173998561,0.21802532538066335,2
2.8144757474972883,-3.1420576456342406,1
-3.4509564131014914,-0.9203623090665173,2
0.035076461313993675,1.9238098963999037,0
0.8934790942443522,0.19477136179995044,0
3.017071220284248,-1.7515465211174863,1
-2.9071654586371225,0.8731907270462886,2
-2.478595476476982,0.19213188461402783,3
1.483880171028362,0.4486302295824316,0
0.48136159157645103,3.060442568574143,0
0.408780739766958,3.365268366471194,0
0.7528372877904677,1.466537561268343,0
-0.2823170213234035,-3.2834810857588206,1
-2.759835867044831,-0.27329752742763047,3
-2.7925656667774215,0.9346771777352794,2
2.007395177194455,1.4488918752029234,0
-2.5827910055061136,-1.7408393416228323,2
-0.6694057990231198,0.6327538335784446,0
-2.8134510762519205,-1.0011739551598566,2
1.2296577053013882,0.7312212410784775,0
-0.15582454171080243,2.5083569040364098,0
1.5318776952184183,-1.0279087596998466,1
2.0907580060068005,-0.1516439835184135,1
-0.9834999690697868,1.5743183226634279,0
